28,CRAWFORD SCH DIST 71,242,3459,403,1032,2024,1842,1717,0,24,0,101,0,142,33,20,71,0,0,14,0,0,4,40,0,0,40,0,0,0,3166,1941,896,113,103,198,27,1979,1494
28,COZAD CITY SCH DIST 11,989,10489,813,4435,5241,4464,4107,0,0,0,357,0,498,0,78,286,19,43,55,1,0,16,279,0,0,279,0,0,0,9785,6070,2442,483,483,418,32,5388,3978
28,GOTHENBURG CITY SD 20,921,9492,626,3742,5124,4433,4118,0,0,0,315,0,545,7,70,345,0,0,97,2,0,24,146,0,0,146,0,0,0,8960,4697,2455,358,356,1073,144,4254,2926
28,LEXINGTON CITY SCH DIS 1,2841,33827,5775,19127,8925,7284,6653,0,0,0,631,0,1394,1,200,797,0,2,331,4,0,59,247,0,0,247,0,0,0,29050,20677,6413,1225,1181,441,321,14254,10943
28,OVERTON VIL SCH DIST 4,295,3278,210,1388,1680,1408,1300,0,11,0,97,0,204,0,20,92,4,0,21,0,0,67,68,0,0,68,0,0,0,3400,1861,855,190,140,494,27,1538,1073
28,SUMNER EDDYVILLE MILLER SCHOOL DIST 101,186,2604,199,851,1554,1398,1318,0,10,0,70,0,123,0,14,89,0,0,16,0,0,4,33,0,0,30,0,0,3,2340,1332,707,143,100,154,5,1188,809
28,CREEK VALLEY SCHOOL DISTRICT 25,255,3963,173,1177,2613,2315,2157,0,0,0,158,0,249,35,102,76,0,1,20,0,0,15,49,0,0,49,0,0,0,3712,1992,1306,149,148,262,63,1855,1240
28,SOUTH PLATTE SCHOOL DISTRICT,134,2511,104,209,2198,1999,1874,0,24,0,101,0,171,4,56,61,0,0,15,0,0,35,28,0,0,28,0,0,0,2354,1534,618,96,96,106,27,1311,971
28,ALLEN SCH DIST 70,254,2717,221,859,1637,1444,1359,0,14,0,71,0,135,0,11,106,0,0,7,0,0,11,58,0,0,58,0,0,0,2380,1496,668,107,106,41,33,1236,865
28,EMERSON HUBBARD SD 561,317,3762,280,1210,2272,1967,1818,0,0,0,149,0,193,0,31,127,0,0,29,0,0,6,112,12,0,100,0,0,0,3359,2002,1054,173,173,89,11,1839,1297
28,NEWCASTLE SCH DIST 24,161,2184,194,652,1338,1060,991,0,11,0,58,0,230,23,6,61,0,0,6,0,0,134,48,12,0,36,0,0,0,2353,1337,559,73,60,352,26,1094,800
28,PONCA PUBLIC SCH DIST 1,440,5056,261,2114,2681,2271,2086,0,33,0,152,0,242,5,40,156,0,0,20,0,0,21,168,45,0,123,0,0,0,4849,2990,1068,181,180,596,38,2542,1895
28,EDUCATIONAL SERV UNIT 1,0,7387,818,853,5716,706,706,0,0,0,0,0,4940,3983,0,0,0,1,70,0,0,886,70,70,0,0,0,0,0,7259,4856,2098,164,0,141,0,3829,3090
28,DODGE VILLAGE SCH DIST 46,150,2034,89,288,1657,1459,1344,0,21,0,94,0,168,23,14,86,0,0,3,0,0,42,30,0,0,30,0,0,0,1957,1099,672,85,85,31,15,1084,677
28,FREMONT CITY SCH DIST 1,4598,46121,3375,20020,22726,20570,18947,0,0,0,1623,0,1408,0,407,835,0,1,80,2,11,72,748,33,0,712,0,0,3,40266,24946,10822,1798,1747,1233,379,24699,17925
28,SCRIBNER SNYDER SCH DIST 62,303,3735,237,640,2858,2598,2466,0,0,0,132,0,188,0,28,138,0,11,11,0,0,0,72,0,0,72,0,0,0,3244,1923,997,150,150,102,0,1771,1196
28,NORTH BEND CENTRAL PUBLIC SCHOOLS,461,5889,373,813,4703,4216,3958,0,27,0,231,0,311,28,34,152,0,1,43,0,0,53,176,5,1,170,0,0,0,5337,3281,1496,278,258,220,45,2996,2171
28,EDUCATIONAL SERV UNIT 2,0,5331,1343,888,3100,968,968,0,0,0,0,0,2132,1200,0,0,0,0,23,0,0,909,0,0,0,0,0,0,0,5243,2421,2481,326,0,15,0,1694,688
28,LOGAN VIEW PUBLIC SCHOOLS,525,6945,441,1678,4826,4356,4096,0,30,0,230,0,342,59,47,132,0,0,15,0,0,89,128,0,0,128,0,0,0,6267,4086,1587,255,253,307,24,3369,2605
28,BENNINGTON VIL SD 59,1047,11511,311,1863,9337,8245,7527,0,29,0,689,0,710,1,62,0,0,0,416,0,0,231,382,0,14,365,0,0,3,22090,5296,2774,394,392,11945,301,4685,3626
28,DOUGLAS COUNTY WEST COMMUNITY SCHOOL DISTRICT 15,657,9003,550,1022,7431,6915,6264,0,126,0,525,0,342,2,39,252,0,0,39,0,0,10,174,17,0,156,0,0,1,7855,4494,2396,280,273,350,91,4575,3279
28,ELKHORN SCH DIST 10,4978,56409,1364,6079,48966,44884,41404,0,323,0,3157,0,2414,1,264,1303,0,55,781,0,0,10,1668,13,0,1655,0,0,0,77167,27221,11398,1840,1805,31653,268,24474,18304
28,MILLARD SCH DIST 17,22141,219430,9968,78008,131454,114355,102790,0,1913,0,9652,0,9564,0,1229,5892,2,15,698,466,26,1236,7535,130,0,7405,0,0,0,215846,116273,60420,9905,9672,21585,666,110589,77679
28,OMAHA CITY SCH DIST 1,48014,550528,74603,216843,259082,243619,217863,0,6769,0,18987,0,10511,497,2825,1015,0,28,1805,1329,0,3012,4952,240,0,4655,0,0,57,508044,280894,160366,20642,18889,32888,396,271968,190153
28,RALSTON SCH DIST 54,3092,35026,1495,11211,22320,19955,18566,0,1,0,1388,0,1866,886,151,699,0,0,124,0,0,6,499,0,0,499,0,0,0,33325,19874,8221,1657,1511,1278,345,18037,13063
28,WESTSIDE COMMUNITY SCH DIST 66,6106,72465,3273,18450,50742,44387,41350,0,694,0,2343,0,3136,16,227,1371,0,0,93,0,0,1429,3219,0,0,2983,0,0,236,67427,38660,18255,3628,3574,6116,552,35956,26236
28,EDUCATIONAL SERV UNIT 3,0,21054,2192,3347,15515,4955,4955,0,0,0,0,0,10413,5673,0,0,0,0,295,0,0,4445,147,147,0,0,0,0,0,19597,9876,7055,1579,0,950,157,10180,6335
28,EDUCATIONAL SERV UNIT 19,0,4646,0,1924,2722,2722,2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15445,0,13004,1556,0,880,0,6385,0
28,DUNDY CO SCH DIST 117,397,6515,324,2252,3939,3637,3440,0,0,0,197,0,229,12,25,145,0,6,2,0,26,13,73,0,0,73,0,0,0,7238,3038,2540,198,198,1263,122,3034,1923
28,EXETER-MILLIGAN SCHOOL DISTRICT,248,3912,210,422,3280,3055,2932,0,0,0,123,0,148,3,28,96,0,4,17,0,0,0,77,0,0,77,0,0,0,3355,2071,1033,145,139,102,22,1708,1215
28,SHICKLEY SCH DIST 54,131,2725,104,319,2302,2088,1999,0,3,0,86,0,160,1,13,89,0,0,33,0,0,24,54,0,0,54,0,0,0,2328,1469,618,100,85,24,14,1306,943
28,FILLMORE CENTRAL PUBLIC SCHOOLS,630,7862,487,1740,5635,5022,4586,0,155,0,281,0,395,6,69,311,0,0,9,0,0,0,218,0,0,165,0,0,53,7016,3823,1960,272,263,384,45,3089,2016
28,FRANKLIN PUBLIC SCHOOLS DISTRICT 506,352,4217,338,1655,2224,1925,1798,0,9,0,118,0,220,0,10,170,0,5,33,0,0,2,79,6,0,73,0,0,0,3884,2393,953,203,149,334,57,1946,1440
28,EUSTIS-FARNAM PUBLIC SCHOOLS,222,3324,198,963,2163,1871,1763,0,12,0,96,0,230,5,15,153,7,1,27,0,0,22,62,3,0,59,0,0,0,3043,1745,880,132,127,222,6,1498,1033
28,MAYWOOD PUBLIC SCH DIST 46,144,2404,152,557,1695,1450,1372,0,0,0,78,0,208,2,13,99,0,44,16,0,0,34,37,0,0,37,0,0,0,2234,1124,826,68,68,216,16,1126,672
28,MEDICINE VALLEY SCH DIST 125,217,3198,164,1590,1444,1218,1128,0,0,0,90,0,167,2,17,114,0,1,13,0,0,20,59,0,0,59,0,0,0,2916,1796,889,110,110,115,44,1563,1046
28,ARAPAHOE SCHOOL DISTRICT 18,330,4081,308,1591,2182,1843,1689,0,6,0,148,0,264,5,17,182,12,1,46,0,0,1,75,0,0,75,0,0,0,4334,2170,1120,148,148,860,55,1875,1274
28,CAMBRIDGE SCH DIST 21,331,4241,277,2008,1956,1589,1457,0,0,0,132,0,281,2,15,177,0,0,47,0,0,40,86,0,0,86,0,0,0,3985,2127,1129,165,160,527,116,1910,1262
28,FURNAS CO SCHOOL DISTRICT 540,514,7234,527,2893,3814,3358,3149,0,19,0,190,0,338,0,61,184,0,35,42,0,0,16,118,0,0,118,0,0,0,8147,3765,1726,269,240,2023,135,3297,2311
28,BEATRICE CITY SCH DIST 15,2143,24012,2024,10346,11642,9640,8739,0,5,0,896,0,1363,0,127,867,28,0,294,31,0,16,639,0,0,639,0,0,0,21834,12804,5062,1018,1001,2574,230,11998,8928
28,SOUTHERN SCH DIST 1,428,6003,637,2612,2754,2396,1807,0,30,0,559,0,259,15,2,203,0,0,19,0,0,20,99,0,0,99,0,0,0,5559,3385,1446,212,193,306,83,2906,2088
28,FREEMAN PUBLIC SCHOOLS,355,4633,160,795,3678,3224,3020,0,53,0,151,0,341,0,19,219,41,0,13,0,0,49,113,0,0,113,0,0,0,3913,2291,1062,155,138,153,25,1931,1337
28,DILLER-ODELL PUBLIC SCHOOLS,248,3673,235,613,2825,2498,2347,0,15,0,136,0,236,32,9,167,0,0,20,2,0,6,91,3,0,88,0,0,0,3257,2039,928,140,132,150,19,1717,1142
28,EDUCATIONAL SERV UNIT 5,0,5901,725,806,4370,933,933,0,0,0,0,0,3437,2854,0,0,0,0,127,0,0,456,0,0,0,0,0,0,0,5838,2804,2065,73,0,776,18,2435,1522
28,GARDEN CO HIGH SCH DIST 1,294,5098,436,584,4078,3749,3582,0,0,0,167,0,280,41,38,112,0,2,71,0,0,16,49,0,0,49,0,0,0,3836,2372,1003,213,198,248,27,2356,1738
28,BURWELL JR SR HIGH SCHOOL DIST 100,373,4063,304,1656,2103,1764,1645,0,0,0,119,0,250,1,19,188,0,3,38,0,0,1,89,4,0,79,0,0,6,3983,2574,1132,203,133,68,12,2419,1724
28,ELWOOD SCH DIST 30,251,3142,154,525,2463,2232,2063,0,12,0,157,0,149,35,22,89,0,0,2,0,0,1,82,0,0,82,0,0,0,3031,1876,861,133,133,117,9,1613,1091
28,HYANNIS RURAL HIGH SCH DIST 11,121,2838,100,205,2533,2358,2262,0,0,0,96,0,130,6,14,75,0,25,7,0,0,3,45,0,0,45,0,0,0,2574,1320,840,74,73,337,12,1439,1053
28,NORTH LOUP SCOTIA SCH 39-0501,192,2854,277,960,1617,1456,1376,0,13,0,67,0,137,0,8,103,0,0,21,0,0,5,24,0,0,24,0,0,0,2649,1563,861,102,102,123,65,1446,965
28,SPALDING SCH DIST 55,94,1826,208,426,1192,1119,1058,0,0,0,61,0,59,6,5,41,0,0,5,0,1,1,14,3,0,11,0,0,0,1550,953,449,67,64,81,2,821,596
28,GREELEY-WOLBACH PUBLIC SCHOOL DISTRICT 3,193,3043,227,742,2074,1908,1819,0,16,0,73,0,129,3,7,101,0,0,7,0,0,11,37,0,0,37,0,0,0,2844,1696,893,116,116,120,22,1419,1017
28,DONIPHAN-TRUMBULL PUBLIC SCHOOLS,505,5986,319,1638,4029,3532,3268,0,23,0,241,0,344,1,65,254,0,1,17,0,0,6,153,0,0,153,0,0,0,5555,3256,1650,311,240,310,104,3025,2074
28,GRAND ISLAND SCH DIST 2,8557,106587,9552,44618,52417,30393,27569,0,0,0,2824,0,20887,16016,757,2131,0,9,872,7,0,1095,1137,0,0,1137,0,0,0,103432,68967,18378,3903,3823,10490,1233,52956,40188
28,NORTHWEST HALL CO HIGH SCHOOL DIST 82,1429,14487,800,6162,7525,5793,5425,0,0,0,368,0,1314,437,64,730,0,2,69,0,0,12,418,31,0,387,0,0,0,13991,8399,3758,644,588,336,107,7071,5223
28,WOOD RIVER RURAL HIGH SCHOOL DIST 83,542,6564,635,1470,4459,3949,3721,0,0,0,228,0,384,0,51,262,4,0,66,0,0,1,126,0,0,126,0,0,0,6444,3572,1603,367,299,434,64,3057,2168
28,AURORA SCHOOL DISTRICT 504,1287,14399,820,4268,9311,7967,7344,0,116,0,507,0,880,0,188,569,0,55,68,0,0,0,464,0,0,464,0,0,0,13101,8270,3181,683,682,701,119,7122,5242
28,GILTNER SCH DIST 2,193,2723,92,640,1991,1648,1586,0,0,0,62,0,266,16,21,177,0,0,11,0,9,32,77,0,0,63,0,0,14,2468,1404,561,92,92,349,6,1021,775
28,HAMPTON SCH DIST 91,192,2581,167,462,1952,1751,1684,0,1,0,66,0,164,0,22,123,0,0,9,0,0,10,37,0,0,37,0,0,0,2228,1467,653,63,62,23,8,1202,850
28,ALMA SCH DIST 2,314,4019,497,1507,2015,1740,1557,0,38,0,145,0,202,3,30,90,0,1,15,0,0,63,73,0,0,73,0,0,0,4068,2154,913,224,166,746,33,1825,1319
28,HAYES CNTY SCHOOL DIST 79,159,3260,142,985,2133,1937,1874,0,0,0,63,0,150,7,10,108,0,0,11,0,0,14,46,0,0,41,0,0,5,2790,1486,886,76,75,227,6,1360,873
28,HITCHCOCK COUNTY UNIFIED SCHOOL SYSTEM,234,3524,135,902,2487,2316,2139,0,15,0,162,0,128,4,26,46,0,0,21,0,20,11,43,0,0,43,0,0,0,3029,1823,982,142,102,82,15,1652,1097
28,EDUCATIONAL SERV UNIT 15,0,2502,455,448,1599,349,348,0,0,0,1,0,1250,1189,0,0,0,0,45,0,0,16,0,0,0,0,0,0,0,2265,1536,712,17,0,0,0,949,673
28,CHAMBERS PUB SCH DIST 137,167,2465,131,832,1502,1323,1261,0,0,0,62,0,140,0,8,96,0,0,36,0,0,0,39,2,0,37,0,0,0,2337,1458,604,73,73,202,40,1129,839
28,EWING SCH DIST 29,131,2174,175,441,1558,1271,1194,0,4,0,73,0,266,0,9,217,0,0,32,0,0,8,21,0,0,21,0,0,0,2268,1396,773,66,66,28,7,1113,753
28,ONEILL CITY SCH DIST 7,831,10333,774,3550,6009,5323,4827,0,85,0,411,0,486,0,52,322,0,8,78,0,2,24,200,3,0,177,0,0,20,10715,6224,3637,425,356,354,15,5036,3670
28,STUART PUBLIC SCH DIST 44,184,2241,203,861,1177,994,923,0,0,0,71,0,156,0,9,111,0,0,29,0,0,7,27,0,0,27,0,0,0,2101,1348,537,168,99,23,0,1036,743
28,WEST HOLT PUBLIC SCHOOL DISTRICT 239,315,5995,312,665,5018,4512,4268,0,32,0,212,0,431,0,21,164,0,2,209,0,0,35,75,0,0,75,0,0,0,11210,2970,1454,160,160,6243,6,2408,1727
28,MULLEN CO SCH DIST 1,183,3480,207,538,2735,2543,2461,0,0,0,82,0,159,0,19,108,0,0,28,0,0,4,33,0,0,33,0,0,0,2884,1556,863,98,93,324,48,1333,885
28,CENTURA PUB SCH DIST 100,561,6523,476,2363,3684,3151,2946,0,23,0,182,0,376,2,43,238,0,0,34,0,0,59,157,5,0,152,0,0,0,5599,2909,1615,225,224,420,161,2772,1743
28,ELBA SCH DIST 103,126,1418,94,590,734,636,601,0,7,0,28,0,80,0,8,56,0,0,8,0,0,8,18,0,0,18,0,0,0,1396,866,428,78,75,9,1,727,522
28,ST PAUL CITY SCH DIST 1,632,6758,479,2937,3342,2854,2627,0,5,0,222,0,320,0,54,195,0,0,56,1,0,14,168,0,0,168,0,0,0,6306,3367,1711,364,302,331,65,3165,2162
28,FAIRBURY CITY SCH DIST 8,900,10321,735,3240,6346,5594,5206,0,0,0,388,0,536,0,49,381,0,6,74,3,0,23,216,5,0,210,0,0,1,10719,6261,2604,469,436,1319,128,4950,3809
28,MERIDIAN SCH DIST 303,196,2984,189,546,2249,1992,1920,0,13,0,59,0,213,7,15,185,0,0,4,0,0,2,44,0,0,44,0,0,0,2878,1514,697,85,85,527,0,1299,904
28,TRI-COUNTY PUB SCH DIST 300,422,5721,262,802,4657,4147,3951,0,14,0,182,0,351,0,26,262,0,3,55,0,0,5,159,11,0,146,0,0,2,5329,3071,1586,319,221,233,18,2579,1671
28,STERLING SCH DIST 33,214,2798,154,518,2126,1790,1702,0,9,0,79,0,278,34,19,175,0,0,10,0,0,40,58,3,0,54,0,0,1,2587,1606,746,111,90,27,1,1392,980
28,JOHNSON COUNTY SCHOOL DISTRICT,549,7272,434,2379,4459,3974,3721,0,7,0,246,0,355,0,46,273,0,5,27,3,0,1,130,3,0,127,0,0,0,6096,3892,1664,354,191,50,30,3369,2421
28,AXTELL SCH DIST 501,310,3778,140,872,2766,2483,2339,0,20,0,124,0,188,0,29,150,0,0,6,0,0,3,95,0,0,94,0,0,1,3311,1728,1049,137,136,167,61,1612,1086
28,MINDEN SCH DIST 503,783,9052,552,1929,6571,5951,5592,0,8,0,351,0,400,1,59,322,0,0,12,0,0,6,220,8,0,201,0,0,11,8281,5105,2467,376,316,270,76,4629,3223
28,WILCOX-HILDRETH PUBLIC SCHOOL DISTRICT,237,4177,255,654,3268,2963,2834,0,0,0,129,0,223,0,19,141,0,8,51,0,0,4,82,0,0,82,0,0,0,3902,1756,1352,151,151,385,100,1657,1030
28,OGALLALA CITY SCH DIST 1,1011,12101,901,3844,7356,6662,6008,0,134,0,520,0,493,0,192,257,0,1,13,1,0,29,201,0,0,198,0,0,3,10720,6640,3084,399,378,490,180,5773,4260
28,PAXTON SCH DIST 6,221,2714,124,583,2007,1794,1706,0,0,0,88,0,166,13,33,100,0,0,18,0,0,2,47,0,0,47,0,0,0,2608,1657,703,87,83,153,40,1278,870
28,EDUCATIONAL SERV UNIT 16,0,7012,1236,1712,4064,657,657,0,0,0,0,0,3370,3193,0,0,0,5,75,0,0,97,37,37,0,0,0,0,0,7314,3303,2516,321,0,1174,24,2213,1341
28,KEYA PAHA HIGH SCH DIST 100,96,2940,113,183,2644,2136,2056,0,9,0,71,0,487,401,16,41,0,0,4,0,0,25,21,0,0,21,0,0,0,2164,976,606,53,51,436,3,828,546
28,KIMBALL CO SCHOOL DISTRICT 1,591,7025,411,2156,4458,3928,3690,0,0,0,238,0,411,75,77,0,0,0,35,0,0,224,119,0,0,119,0,0,0,7450,4625,1376,301,300,1130,58,3746,2866
28,BLOOMFIELD CITY SCH DIST 586,248,3218,300,512,2406,2120,1944,0,23,0,153,0,221,0,8,182,0,0,17,0,3,11,65,0,0,65,0,0,0,3137,1766,840,128,122,383,18,1451,1045
28,CREIGHTON CITY SCH DIS 13,409,4614,353,1858,2403,1949,1768,0,30,0,151,0,362,6,12,213,0,0,125,0,0,6,92,0,0,92,0,0,0,3989,2608,1032,252,190,84,32,2147,1514
28,CROFTON VLG SCH DIST 96,380,4869,290,1340,3239,2826,2637,0,16,0,173,0,269,0,15,232,0,0,6,0,0,16,144,0,0,144,0,0,0,4364,2454,1507,232,231,81,11,2190,1527
28,NIOBRARA SCH DIST 501,149,3120,865,1232,1023,845,783,0,11,0,51,0,157,19,4,89,0,0,33,0,0,12,21,0,0,21,0,0,0,2549,1464,882,98,98,105,20,1275,881
28,SANTEE SCH DIST 505,162,4402,2339,1924,139,46,32,0,12,0,2,0,57,7,4,36,0,0,9,0,0,1,36,0,0,6,0,0,30,3122,1632,1167,240,160,65,0,1552,997
28,WAUSA PUBLIC SCH DIST 576,210,2515,243,756,1516,1302,1209,0,15,0,78,0,160,0,7,80,0,0,8,0,0,65,54,0,0,51,0,0,3,2498,1387,588,122,115,399,86,1114,799
28,NORRIS SCH DIST 160,1997,19386,497,7925,10964,9208,8472,0,28,0,708,0,1084,0,161,675,0,176,53,0,1,18,672,0,0,670,0,0,2,18212,10793,5364,751,746,777,300,10641,7296
28,LINCOLN PUB SCH DIST 1,34061,390111,25602,108097,256412,219751,199799,0,5528,0,14424,0,29092,467,3349,4602,217,271,2115,3537,4563,9971,7569,32,0,7519,0,0,18,434411,205503,85247,14338,13572,115704,5119,208679,151452
28,MALCOLM SCH DIST 148,486,5231,259,2012,2960,2576,2381,0,6,0,189,0,239,12,34,173,0,0,12,0,6,2,145,0,7,138,0,0,0,4798,2838,1519,186,179,155,20,3158,2177
28,WAVERLY SCH DIST 145,1768,21490,664,5131,15695,14018,13109,0,16,0,893,0,1062,64,186,745,0,0,64,0,0,3,615,0,9,604,0,0,2,18545,10411,5272,763,753,809,51,10037,7083
28,RAYMOND CENTRAL SCH DIST 161,659,7757,210,2072,5475,4756,4372,0,38,0,346,0,497,24,59,353,0,1,60,0,0,0,222,0,4,217,0,0,1,7320,3818,2343,275,273,720,76,4005,2669
28,EDUCATIONAL SERV UNIT 18,0,8010,76,1226,6708,2348,2348,0,0,0,0,0,4355,4354,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,7847,946,6901,0,0,0,0,3568,738
28,BRADY SCH DIST 6,200,2737,204,441,2092,1925,1862,0,0,0,63,0,128,3,17,88,0,0,10,0,1,9,39,0,0,39,0,0,0,2404,1354,671,76,70,76,1,1186,808
28,HERSHEY SCH DIST 37,500,6036,262,2457,3317,2887,2687,0,16,0,184,0,306,5,40,144,0,0,54,0,0,63,124,0,0,124,0,0,0,7207,3500,1469,188,184,2014,71,2840,2033
28,MAXWELL SCH DIST 7,286,3490,231,1623,1636,1441,1375,0,0,0,66,0,132,3,16,92,0,0,10,0,0,11,63,0,0,63,0,0,0,3330,2171,922,153,153,39,4,2151,1590
28,NORTH PLATTE SCH DIST 1,4220,42503,3895,16724,21884,19662,17784,0,0,0,1878,0,1404,74,504,512,0,0,137,0,0,177,818,0,0,818,0,0,0,40552,22700,11072,1956,1614,3891,561,23265,16557
28,SUTHERLAND PUB SCH DIST 55,376,4770,219,2016,2535,2194,2015,0,49,0,130,0,250,18,35,158,0,0,24,0,0,15,91,0,0,91,0,0,0,4761,2879,1066,148,143,555,9,2338,1738
28,WALLACE SCH DIST 565,179,2843,95,347,2401,2167,2085,0,0,0,82,0,194,14,12,125,0,0,30,0,0,13,40,0,0,40,0,0,0,2942,1604,806,83,79,399,36,1278,844
28,STAPLETON SCH DIST 501,173,2903,181,981,1741,1566,1486,0,0,0,80,0,135,10,27,68,0,0,28,0,0,2,40,0,0,40,0,0,0,2669,1445,735,86,82,312,40,1225,906
28,LOUP CO SCH DIST 25,123,1731,143,259,1329,1221,1165,0,5,0,51,0,84,0,17,52,0,0,5,0,0,10,24,0,0,22,0,0,2,1596,819,569,80,73,128,3,1008,686
28,MCPHERSON CO HIGH SCH DIST 90,74,1612,22,352,1238,1109,1074,0,0,0,35,0,129,0,14,54,0,0,11,0,0,50,0,0,0,0,0,0,0,1539,978,432,0,0,127,14,806,604
28,MADISON CITY SCH DIST 1,549,7041,801,1834,4406,3958,3736,0,0,0,222,0,370,11,52,215,0,0,73,0,0,19,78,0,0,77,0,0,1,8743,3662,1737,250,250,3004,273,3130,2163
28,NORFOLK CITY SCH DIST 2,3968,45597,4383,14622,26592,23368,20810,0,641,0,1917,0,2488,271,327,1594,0,0,95,106,0,95,736,0,0,713,0,0,23,39826,25219,9568,1796,1648,1813,300,24343,17921
28,BATTLE CREEK SCH DIST 5,475,5471,288,1246,3937,3498,3303,0,0,0,195,0,276,0,27,132,0,56,34,0,0,27,163,0,0,145,0,0,18,5084,2695,1376,213,178,472,44,2243,1617
28,NEWMAN GROVE SCH DIST 13,228,3468,285,561,2622,2413,2295,0,0,0,118,0,162,3,16,120,0,0,17,0,0,6,47,0,0,47,0,0,0,3045,1686,800,103,87,247,81,1439,1018
28,ELKHORN VALLEY SCH DI 80,286,3840,296,429,3115,2931,2769,0,0,0,162,0,128,0,21,73,0,0,31,0,0,3,56,0,0,55,0,0,1,3843,2282,1124,124,124,254,43,1981,1375
28,CENTRAL CITY SCH DIST 4,776,10104,696,2868,6540,5829,5538,0,0,0,291,0,505,0,69,289,0,0,144,0,2,1,206,12,0,194,0,0,0,9260,4553,2293,349,348,1371,73,3991,2842
28,PALMER PUBLIC SCH DIST 49,253,2780,160,986,1634,1277,1202,0,9,0,66,0,269,84,18,133,0,23,8,0,0,3,88,0,0,87,0,0,1,2701,1627,691,166,111,188,89,1188,847
28,BAYARD CITY PUB SCH DIST 21,442,6435,672,2871,2892,1904,1747,0,2,0,155,0,920,1,57,268,0,11,126,0,0,457,68,0,0,68,0,0,0,7108,2935,1664,195,194,2201,16,2496,1765
28,BRIDGEPORT CITY PUB SCH DISTRICT 63,513,7918,546,4420,2952,2527,2334,0,5,0,188,0,347,27,77,127,0,0,81,0,1,34,78,0,0,78,0,0,0,7621,3952,2001,198,198,1470,48,3510,2437
28,FULLERTON CITY SCH DIST 1,342,4263,292,1507,2464,2165,1997,0,21,0,147,0,231,16,24,129,0,1,54,0,0,7,68,0,0,68,0,0,0,3549,2081,1114,146,146,178,27,2029,1346
28,TWIN RIVER PUBLIC SCHOOLS,524,6171,425,1273,4473,4080,3833,0,24,0,223,0,286,28,35,200,0,0,9,0,0,14,107,0,0,107,0,0,0,5284,2746,1802,285,181,408,49,2634,1687
28,AUBURN CITY SCH DIST 29,882,9785,680,4509,4596,3907,3525,0,12,0,370,0,522,2,144,254,0,0,92,2,0,28,167,0,0,163,0,0,4,14196,5108,2361,445,433,5865,108,4766,3299
28,JOHNSON BROCK SCH DIST 23,266,3563,146,1059,2358,2043,1933,0,0,0,110,0,242,8,33,162,0,0,34,0,0,5,73,0,0,73,0,0,0,3523,1736,1049,142,137,510,79,1444,966
28,EDUCATIONAL SERV UNIT 4,0,6296,390,2408,3498,1357,1357,0,0,0,0,0,2141,1906,0,0,0,2,55,0,0,178,0,0,0,0,0,0,0,6423,1652,1498,2167,0,907,58,2602,836
28,SUPERIOR CITY SCH DIST 11,454,6128,632,2703,2793,2345,2130,0,10,0,205,0,322,35,16,204,0,1,27,0,0,39,126,5,0,121,0,0,0,5011,3235,1392,209,209,142,63,2689,1882
28,NEBRASKA CITY SCH DIST 111,1440,15364,871,5103,9390,8011,7385,0,4,0,622,0,1107,8,230,330,0,11,502,0,0,26,272,0,0,259,0,0,13,24482,9293,3446,575,562,10201,87,7991,5790
28,PALMYRA PUBLIC SCH DIST 501,437,5107,255,1153,3699,3328,3151,0,0,0,177,0,236,9,47,136,20,0,6,0,0,18,135,18,0,117,0,0,0,4710,2775,1277,338,192,222,8,2611,1806
28,SYRACUSE-DUNBAR SCH DIST 27,753,8371,438,2480,5453,4629,4331,0,0,0,298,0,596,0,102,58,0,0,278,0,0,158,228,33,0,195,0,0,0,11533,4463,1981,322,310,4124,62,4743,3408
28,LEWISTON CONS SCH DIST 69,193,2837,214,659,1964,1673,1595,0,6,0,72,0,245,0,10,225,0,0,10,0,0,0,46,0,0,41,0,0,5,2763,1704,798,133,124,62,54,1351,941
28,PAWNEE CITY SCH DIST 1,288,3815,274,1584,1957,1421,1294,0,20,0,107,0,476,9,14,369,0,0,27,0,0,57,60,0,0,60,0,0,0,3406,2210,919,141,133,113,47,1783,1311
28,PERKINS COUNTY SCHOOL DISTRICT 20,377,7414,343,2249,4822,4376,4087,0,0,0,289,0,352,57,29,207,0,0,58,0,0,1,94,0,0,94,0,0,0,6722,3541,1614,173,173,1394,224,3070,2182
28,BERTRAND VILLAGE SCH DIST 54,268,3499,180,380,2939,2652,2508,0,17,0,127,0,213,1,23,155,0,3,17,0,0,14,74,0,0,74,0,0,0,3883,1906,815,109,109,959,31,1547,1087
28,HOLDREGE CITY SCH DIST 44,1150,12210,859,3878,7473,6490,5925,0,7,0,558,0,748,0,73,556,0,47,71,0,0,1,235,6,0,229,0,0,0,12059,7163,2867,391,375,1549,228,5791,4382
28,LOOMIS PUBLIC SCHOOL DISTRICT 55,215,3089,146,565,2378,2202,2099,0,13,0,90,0,138,0,20,93,0,0,25,0,0,0,38,0,0,38,0,0,0,5359,1473,849,81,81,2706,47,1327,959
28,EDUCATIONAL SERV UNIT 11,0,3942,440,534,2968,714,714,0,0,0,0,0,2202,2159,0,0,0,0,11,0,0,32,52,52,0,0,0,0,0,4168,2698,1333,0,0,120,31,2188,1580
